event_id,user_email,session_id,event_type,event_timestamp,page_url,user_agent,metadata
855,tatiana.mendes@exemplo.com,1a5a97b8-8a1d-4240-875e-6d194f018e32,view,2023-09-29 00:06:34,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 337, ""referrer"": ""direct""}"
856,victor.cardoso@exemplo.com,9f9aab8c-2be7-4d41-bfec-30c98cd38b7e,signup,2023-08-10 03:54:20,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/product/P001"", ""duration"": 6, ""referrer"": ""google.com""}"
857,igor.mendes@exemplo.com,7232f828-107c-46d9-b35b-be25f80154fc,view,2023-03-06 22:40:41,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 265, ""referrer"": ""instagram.com""}"
858,gustavo.oliveira@exemplo.com,35bb0d29-180f-402b-827b-6b7d60653724,click,2024-01-15 20:51:05,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 278, ""referrer"": ""google.com""}"
859,helena.fernandes@exemplo.com,a73966e4-e91f-48ef-a227-9fdb7713f00d,purchase,2023-11-20 02:45:03,/checkout,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/home"", ""duration"": 231, ""referrer"": ""direct""}"
860,mariana.moreira@exemplo.com,79a51354-a4d0-4e27-8413-00cd53848670,click,2024-03-11 17:07:05,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 557, ""referrer"": ""facebook.com""}"
861,fernanda.costa@exemplo.com,e9b6d8e4-2be3-47ac-861a-98769321eb64,click,2023-11-21 19:56:10,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 305, ""referrer"": ""instagram.com""}"
862,eduardo.souza@exemplo.com,e41d0018-1754-4d75-9078-cf4f67202d5b,logout,2024-02-25 16:55:57,/checkout,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/product/P001"", ""duration"": 90, ""referrer"": ""direct""}"
863,samuel.araújo@exemplo.com,efbdadb2-c8dd-4f5f-bc15-e17b57581ef3,view,2023-02-19 05:04:53,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 254, ""referrer"": ""facebook.com""}"
864,bruno.freitas@exemplo.com,22955338-db1c-4f9d-8120-1266e9c3fee3,click,2024-01-04 18:29:07,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 258, ""referrer"": ""direct""}"
865,diego.almeida@exemplo.com,afd812dd-1eae-4720-b7f4-c09fc8231018,click,2023-07-08 18:53:11,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 254, ""referrer"": ""instagram.com""}"
866,mariana.lima@exemplo.com,278a33c1-3e44-483b-b173-d63e201c3fdb,click,2023-08-22 21:48:43,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 203, ""referrer"": ""direct""}"
867,juliana.souza@exemplo.com,eeb74152-2f9c-4547-928c-1460de5f05b3,logout,2023-12-22 13:03:20,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 31, ""referrer"": ""google.com""}"
868,eduardo.souza@exemplo.com,64561df3-9f48-42ca-8c1d-83296e6b3291,signup,2023-04-30 06:30:20,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 146, ""referrer"": ""facebook.com""}"
869,tatiana.dias@exemplo.com,b040efb5-f72e-454a-b2cd-172d63bc99fd,click,2023-11-14 03:01:55,/profile,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 97, ""referrer"": ""instagram.com""}"
870,juliana.gomes@exemplo.com,62f28691-0eef-4663-919d-445557b6ec5c,purchase,2023-08-21 23:12:08,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 30, ""referrer"": ""facebook.com""}"
871,natalia.dias@exemplo.com,a8810845-e648-4f51-a74f-40da3cdeea06,view,2023-12-23 23:43:24,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 539, ""referrer"": ""direct""}"
872,samuel.pereira@exemplo.com,8b2a60a0-5564-408d-9342-e4911df7ce5f,purchase,2024-02-25 10:29:34,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 505, ""referrer"": ""google.com""}"
873,bruno.dias@exemplo.com,bc44b4e9-a272-4c99-8f65-1bacdd053c93,click,2023-06-01 15:00:14,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 218, ""referrer"": ""instagram.com""}"
874,gustavo.almeida@exemplo.com,8ae1bbf7-d8bd-4b44-bdda-cb4f9dbd8ba9,view,2023-09-28 02:19:45,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 365, ""referrer"": ""direct""}"
875,ana.freitas@exemplo.com,af6cb436-529a-429b-887a-0bcfa9e518fc,signup,2023-08-30 20:06:59,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 349, ""referrer"": ""google.com""}"
876,ana.barbosa@exemplo.com,4c3637a2-3966-4130-88f6-0670aa39ab5e,view,2023-02-24 22:59:23,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 342, ""referrer"": ""instagram.com""}"
877,renata.mendes@exemplo.com,09e78895-c35f-4f10-bd1c-b98460cfc352,view,2024-01-11 23:49:20,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 488, ""referrer"": ""facebook.com""}"
878,victor.cardoso@exemplo.com,69b26a39-38a1-4fb5-b3fe-8d9273783a51,purchase,2023-12-14 00:21:09,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 292, ""referrer"": ""instagram.com""}"
879,ana.barbosa@exemplo.com,13975064-f7fc-4e54-99e5-797a4eb192e3,purchase,2023-11-19 22:50:20,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 319, ""referrer"": ""direct""}"
880,renata.dias@exemplo.com,72bc0553-18f0-441c-8e3f-edd71417acd8,purchase,2024-01-27 09:13:46,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 575, ""referrer"": ""google.com""}"
881,gustavo.cardoso@exemplo.com,ad76b8fe-425e-4e4a-bc58-1c984c3164a6,view,2023-10-17 16:38:26,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 493, ""referrer"": ""direct""}"
882,fernanda.oliveira@exemplo.com,374ff56e-3542-4440-8fdf-4f5072c3e824,view,2024-02-07 19:26:41,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 197, ""referrer"": ""facebook.com""}"
883,carla.lima@exemplo.com,30e82d5a-7dc5-42f2-bc7a-ab550ceea21b,view,2023-04-01 05:41:00,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 381, ""referrer"": ""google.com""}"
884,patricia.araújo@exemplo.com,1e865352-ff8b-494f-a8e3-c211cbfd589b,signup,2024-02-25 13:48:13,/search,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 41, ""referrer"": ""direct""}"
885,eduardo.araújo@exemplo.com,a35c1b96-c269-4dfd-b1ef-97ad1bf1851e,logout,2023-04-16 19:37:33,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 204, ""referrer"": ""facebook.com""}"
886,renata.freitas@exemplo.com,e96cc660-3982-4d81-a399-699e0e3def84,view,2023-01-18 16:25:00,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 208, ""referrer"": ""facebook.com""}"
887,mariana.oliveira@exemplo.com,bf4891a5-b395-48f3-a440-7431b099d95b,signup,2023-09-14 01:43:05,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 444, ""referrer"": ""facebook.com""}"
888,gustavo.moreira@exemplo.com,2f86c5be-4c71-4edf-88a1-eb3fc003403e,purchase,2024-01-29 04:37:40,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 40, ""referrer"": ""direct""}"
889,juliana.gomes@exemplo.com,fe99133d-8c73-4c93-aaf3-3610948bb665,signup,2023-03-15 10:27:20,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 398, ""referrer"": ""facebook.com""}"
890,quintino.souza@exemplo.com,7841632f-41f6-4af9-a762-2d7eaacda594,purchase,2024-02-06 07:54:51,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 6, ""referrer"": ""instagram.com""}"
891,mariana.souza@exemplo.com,3ec08488-9681-45f0-a1b5-e31a6d5e8aac,logout,2024-01-21 05:33:32,/search,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 194, ""referrer"": ""direct""}"
892,igor.gomes@exemplo.com,32365188-803d-4bff-86bc-67786bc8b3bc,signup,2023-10-24 03:46:14,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 567, ""referrer"": ""instagram.com""}"
893,victor.silva@exemplo.com,d8dd9873-2aa1-4e79-9eab-d61378d3619b,view,2024-01-14 05:37:44,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 121, ""referrer"": ""google.com""}"
894,renata.lima@exemplo.com,1e947e11-e170-4b00-8e4f-4ced181f44ed,view,2023-10-30 05:24:08,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 302, ""referrer"": ""facebook.com""}"
895,eduardo.silva@exemplo.com,2e78fef1-157f-4b5b-ae09-e7350adfb8e3,signup,2024-01-30 06:51:31,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 491, ""referrer"": ""facebook.com""}"
896,ana.souza@exemplo.com,dc8e8d00-e95f-4df7-ac88-c27b6ed9cffb,signup,2023-11-07 19:02:48,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 461, ""referrer"": ""google.com""}"
897,gustavo.cardoso@exemplo.com,dbe347ad-fedd-49cc-9ec9-81c1d4232799,view,2024-04-25 04:11:52,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 375, ""referrer"": ""google.com""}"
898,juliana.oliveira@exemplo.com,1badefe1-caa4-4f04-80bd-bd66dc26dbea,purchase,2023-06-27 08:24:50,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 125, ""referrer"": ""instagram.com""}"
899,juliana.mendes@exemplo.com,6fabb5a7-42b9-48b7-b451-25e7b23df285,signup,2023-07-01 10:23:22,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 168, ""referrer"": ""instagram.com""}"
900,gustavo.gomes@exemplo.com,9a741280-abea-4d8c-a6eb-f15d58ec3eb2,view,2024-01-08 04:18:46,/profile,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 61, ""referrer"": ""instagram.com""}"
901,fernanda.costa@exemplo.com,6cae7824-fa8f-4c2b-ae7f-94a1baa0e529,view,2023-04-21 20:05:18,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 33, ""referrer"": ""google.com""}"
902,diego.almeida@exemplo.com,928d31a2-a4d8-488a-8bd9-515b3fe3f542,click,2023-09-01 02:02:40,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 499, ""referrer"": ""instagram.com""}"
903,juliana.mendes@exemplo.com,20fa38e5-0956-4b4d-901b-55b70da6c7da,logout,2023-08-20 11:20:49,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 341, ""referrer"": ""google.com""}"
904,carla.oliveira@exemplo.com,3f9090f3-f572-4070-9111-e14dd8207269,view,2023-02-08 13:54:14,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 145, ""referrer"": ""google.com""}"
905,eduardo.souza@exemplo.com,2a1dd45f-8bfd-4b38-976d-0a202ea2ff9b,logout,2023-09-02 21:04:04,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 496, ""referrer"": ""direct""}"
906,renata.lima@exemplo.com,178a21ec-7af0-48de-8670-6968cf96d8fd,purchase,2023-07-17 03:21:46,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 290, ""referrer"": ""direct""}"
907,fernanda.oliveira@exemplo.com,065ea956-5cca-43c6-a4f6-73023c3a1ea9,logout,2023-09-17 12:39:48,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 296, ""referrer"": ""direct""}"
908,igor.ribeiro@exemplo.com,534fb344-0051-4920-a6e6-04426115443e,signup,2023-03-09 18:13:15,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 516, ""referrer"": ""instagram.com""}"
909,eduardo.souza@exemplo.com,63282f80-9eab-4656-9faa-13f47079fce9,signup,2023-05-14 18:34:55,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 50, ""referrer"": ""direct""}"
910,igor.ribeiro@exemplo.com,288d572b-e13a-4b1c-8159-b9e3b8c4849c,purchase,2023-10-21 07:19:19,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 436, ""referrer"": ""facebook.com""}"
911,eduardo.costa@exemplo.com,96e08990-e310-4ee9-a19a-068a3864a375,purchase,2023-03-24 08:41:34,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 151, ""referrer"": ""instagram.com""}"
912,tatiana.dias@exemplo.com,8a76c5ff-9612-407b-ac56-6b3c4374cc64,signup,2023-08-08 09:39:41,/search,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 256, ""referrer"": ""direct""}"
913,ana.rocha@exemplo.com,cebc130d-1b59-487e-8d9a-ce764a33272f,purchase,2023-11-16 22:53:35,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 392, ""referrer"": ""facebook.com""}"
914,otavio.barbosa@exemplo.com,e9bdc3cf-34ee-42d4-aac7-49d6045435de,click,2023-01-08 14:06:47,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 401, ""referrer"": ""facebook.com""}"
915,samuel.araújo@exemplo.com,7b3c2d10-1cec-4b99-92f2-86a98104cf53,view,2024-02-16 18:42:58,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/home"", ""duration"": 545, ""referrer"": ""google.com""}"
916,igor.mendes@exemplo.com,868b156a-2c40-4634-b180-e1f4d3fc9b30,click,2023-06-01 12:11:38,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/home"", ""duration"": 514, ""referrer"": ""direct""}"
917,ana.rocha@exemplo.com,6b943da4-3ba7-4710-8749-73a4ecd67a81,click,2023-04-01 15:02:10,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 75, ""referrer"": ""facebook.com""}"
918,juliana.martins@exemplo.com,9c08b818-544a-4689-bbcc-fb38556dde9b,click,2023-06-29 05:30:44,/profile,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 584, ""referrer"": ""facebook.com""}"
919,fernanda.ribeiro@exemplo.com,981e2a69-996f-4f9c-a0bb-d443fc2cf2a7,click,2023-07-06 01:18:05,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 386, ""referrer"": ""direct""}"
920,ana.silva@exemplo.com,4bf68580-04c4-498c-8c0f-a7bfec048fdc,signup,2023-10-11 13:43:27,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 496, ""referrer"": ""direct""}"
921,fernanda.fernandes@exemplo.com,3f9731d1-459c-4410-82f3-0524706c2b2f,purchase,2023-07-30 10:07:23,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 410, ""referrer"": ""google.com""}"
922,natalia.dias@exemplo.com,f33373fc-a89b-44c5-9e2e-0ea9bd49a7b4,logout,2024-01-22 17:46:15,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 527, ""referrer"": ""direct""}"
923,natalia.oliveira@exemplo.com,caee637d-07d3-492c-9872-196159921510,signup,2023-10-18 07:59:36,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 314, ""referrer"": ""direct""}"
924,carla.lima@exemplo.com,a3c3b224-2797-46d7-9f2f-065d863578df,view,2023-02-03 01:37:11,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 521, ""referrer"": ""google.com""}"
925,eduardo.silva@exemplo.com,cb36ce19-b718-46e3-9aee-187a9da314ea,click,2024-03-15 07:21:04,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 584, ""referrer"": ""instagram.com""}"
926,fernanda.oliveira@exemplo.com,d7aa093c-7341-4e9f-9d41-d4e7efbea2d7,purchase,2023-03-14 11:42:41,/checkout,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 35, ""referrer"": ""facebook.com""}"
927,otavio.almeida@exemplo.com,aaf980b0-6b68-4eda-aa20-12acc1bf61fe,logout,2023-06-25 06:02:42,/checkout,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/home"", ""duration"": 103, ""referrer"": ""instagram.com""}"
928,renata.rocha@exemplo.com,671f12ef-47e6-4fdd-aa68-343c9c6009ad,signup,2023-03-14 22:44:36,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/home"", ""duration"": 146, ""referrer"": ""facebook.com""}"
929,samuel.pereira@exemplo.com,05513ff4-1fc4-447c-b3f2-d11eb062e29d,view,2024-02-26 05:02:07,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 84, ""referrer"": ""facebook.com""}"
930,gustavo.almeida@exemplo.com,8421957c-e946-4345-b188-2b78a0ab5da8,logout,2024-03-09 01:19:36,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 204, ""referrer"": ""google.com""}"
931,fernanda.fernandes@exemplo.com,8efa146b-3ca4-41f6-876e-d08c9dd79dea,logout,2024-03-01 02:16:05,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 134, ""referrer"": ""direct""}"
932,eduardo.cardoso@exemplo.com,00bf83a3-4363-4d8a-ab7c-a3dd3e2b6e8e,view,2023-01-18 06:21:59,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 168, ""referrer"": ""direct""}"
933,eduardo.mendes@exemplo.com,5a21c23b-eb14-477a-879c-1d41960dcae1,logout,2023-03-11 04:22:24,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 345, ""referrer"": ""instagram.com""}"
934,igor.gomes@exemplo.com,b0939070-277b-404d-9ae0-ff75a04f7dd1,view,2024-04-24 05:26:20,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 400, ""referrer"": ""facebook.com""}"
935,fernanda.cardoso@exemplo.com,631f0f98-401a-4fbf-9de9-9dc26cd2c867,purchase,2023-03-16 12:43:46,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 55, ""referrer"": ""google.com""}"
936,eduardo.araújo@exemplo.com,7856e09c-097f-437f-bc35-7fe087e0e723,purchase,2024-04-18 23:17:03,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 489, ""referrer"": ""facebook.com""}"
937,natalia.pereira@exemplo.com,3b58f1bd-311d-4c50-8b8a-c79fc3c1a36d,signup,2023-06-19 19:44:54,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 39, ""referrer"": ""google.com""}"
938,gustavo.moreira@exemplo.com,e7106c7b-a4e8-4906-a333-4725ade78bb4,click,2023-05-11 13:21:21,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 268, ""referrer"": ""google.com""}"
939,fernanda.silva@exemplo.com,c6a0c01d-1c29-4423-b788-964811afa8e9,signup,2023-08-20 03:22:44,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 459, ""referrer"": ""instagram.com""}"
940,victor.cardoso@exemplo.com,cfe159c3-09bd-4f4e-89d0-a9dc0ac836a6,signup,2023-08-24 22:32:56,/profile,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 547, ""referrer"": ""facebook.com""}"
941,tatiana.mendes@exemplo.com,d6c86896-861d-485b-a432-afb1b5858a93,purchase,2023-07-13 16:17:23,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 402, ""referrer"": ""direct""}"
942,gustavo.barbosa@exemplo.com,528ad368-f0ea-4196-9af2-5077a72a64c9,click,2023-12-21 14:29:27,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 169, ""referrer"": ""direct""}"
943,fernanda.ribeiro@exemplo.com,4d2290c2-d2c1-4549-9728-b88d35aae410,view,2023-07-23 07:56:38,/checkout,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 221, ""referrer"": ""google.com""}"
944,juliana.ribeiro@exemplo.com,8f7c5189-3630-4c81-b4f5-5912075fddfd,view,2023-01-01 22:05:45,/search,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 316, ""referrer"": ""facebook.com""}"
945,eduardo.pereira@exemplo.com,b8f97450-6b19-48e1-80fc-182a078baad8,logout,2023-01-05 14:34:19,/profile,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 218, ""referrer"": ""facebook.com""}"
946,bruno.dias@exemplo.com,db6a631c-87f4-495b-94df-36e2586cb3bf,purchase,2023-03-25 12:16:57,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 362, ""referrer"": ""google.com""}"
947,victor.silva@exemplo.com,7043abd6-9270-45f8-b5ed-a69adf7e523e,logout,2023-07-09 15:53:39,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/product/P001"", ""duration"": 257, ""referrer"": ""facebook.com""}"
948,mariana.rocha@exemplo.com,94d9c25d-64fc-4fd1-a108-273905452cf8,signup,2024-04-16 16:12:48,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 187, ""referrer"": ""instagram.com""}"
949,quintino.moreira@exemplo.com,a56583e1-4398-4ebf-b2f1-4dc8231fe531,signup,2023-01-18 14:36:13,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 577, ""referrer"": ""google.com""}"
950,natalia.pereira@exemplo.com,a97ae83c-ed45-41cc-934d-338cfd96249e,signup,2024-04-25 15:15:27,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 341, ""referrer"": ""facebook.com""}"
